14/11/2024 08:03:51,0.02,1.3,0.005358,0.0013,52,10,55.0
14/11/2024 08:04:01,0.03,1.3,0.012855,0.003962,114,31,54.0
14/11/2024 08:04:11,0.0,1.3,0.023982,0.004074,186,32,54.0
14/11/2024 08:04:21,0.0,1.3,0.027448,0.004254,230,34,54.0
14/11/2024 08:04:31,0.0,1.3,0.029248,0.004296,260,35,53.0
14/11/2024 08:04:41,0.19,1.3,0.27067,0.01397,540,126,55.0
14/11/2024 08:04:51,18.3,1.44,5.72218,2.71877,4515,2823,57.0
14/11/2024 08:05:01,31.13,1.5,15.158171,7.483857,11009,7212,57.0
14/11/2024 08:05:11,3.82,1.5,16.359195,8.131165,11904,7798,54.0
14/11/2024 08:05:21,0.19,1.32,16.366258,8.131579,11974,7805,55.0
14/11/2024 08:05:31,0.01,1.3,16.374772,8.132028,12057,7811,55.0
14/11/2024 08:05:41,0.91,1.3,16.382256,8.132244,12121,7815,56.0
14/11/2024 08:05:51,0.46,1.3,16.38852,8.132844,12162,7823,54.0
14/11/2024 08:06:01,0.02,1.3,16.39405,8.135143,12210,7844,54.0
14/11/2024 08:06:11,0.0,1.3,16.39796,8.135311,12247,7848,54.0
14/11/2024 08:06:22,0.0,1.3,16.404266,8.135311,12300,7848,53.0
14/11/2024 08:06:32,0.0,1.3,16.414786,8.135651,12384,7851,52.0
14/11/2024 08:06:42,0.0,1.3,16.421368,8.135783,12448,7853,52.0
14/11/2024 08:06:52,0.0,1.3,16.425885,8.135783,12485,7853,53.0
14/11/2024 08:07:02,0.0,1.3,16.431577,8.135933,12539,7856,52.0
14/11/2024 08:07:12,0.43,1.3,16.820745,8.20243,13231,8321,53.0
14/11/2024 08:07:22,1.23,1.31,17.161984,8.223532,13597,8482,54.0
14/11/2024 08:07:32,20.97,1.49,28.564796,14.020114,21354,13737,55.0
14/11/2024 08:07:42,23.58,1.5,41.345569,20.470116,30023,19407,57.0
14/11/2024 08:07:52,26.39,1.5,55.741745,27.598952,39797,25835,57.0
14/11/2024 08:08:02,10.4,1.38,61.2385,30.50306,43687,28540,56.0
14/11/2024 08:08:12,0.0,1.3,61.243702,30.503653,43739,28546,56.0
14/11/2024 08:08:22,0.01,1.3,61.247336,30.504025,43777,28552,54.0
14/11/2024 08:08:32,0.02,1.3,61.257749,30.506859,43858,28577,55.0
14/11/2024 08:08:42,0.0,1.3,61.275077,30.507087,43974,28579,53.0
14/11/2024 08:08:52,0.0,1.3,61.283065,30.507177,44036,28580,54.0
14/11/2024 08:09:02,0.01,1.3,61.459044,30.509058,44850,28596,54.0
14/11/2024 08:09:12,0.0,1.3,61.470213,30.509226,44912,28600,55.0
14/11/2024 08:09:22,0.0,1.3,61.479259,30.509454,44971,28602,53.0
14/11/2024 08:09:32,0.02,1.3,61.487501,30.509778,45042,28608,53.0
14/11/2024 08:09:42,0.0,1.3,61.517831,30.50991,45180,28610,53.0
14/11/2024 08:09:52,0.0,1.3,61.553682,30.50991,45342,28610,52.0
14/11/2024 08:10:02,0.02,1.3,61.561101,30.510471,45418,28617,52.0
14/11/2024 08:10:12,0.46,1.3,61.944899,30.577879,46074,29082,53.0
14/11/2024 08:10:22,13.6,1.42,72.898081,35.701011,53604,33920,55.0
